"0","between_counties_plot <- btw_mod_bind %>%
  filter(!str_detect(term, ""(Intercept)"")) %>%
  mutate(term = recode(term,
    ""race_per_white_nonhispanic"" = ""Non-hispanic white"",
    ""per_poverty"" = ""Federal poverty level"",
    ""college_educ"" = ""College educated""
  )) %>%
  ggplot(aes(x = urban_suburban_rural)) +
  geom_col(aes(y = estimate, fill = DV), position = ""dodge"", alpha = 0.8) +
  geom_errorbar(aes(ymax = conf.high, ymin = conf.low, fill = DV), position = ""dodge"") +
  geom_hline(yintercept = 0, linetype = ""dashed"", col = ""red"") +
  labs(
    x = """",
    y = ""Estimated coefficient"",
    title = ""Between counties"",
    fill = ""Type""
  ) +
  scale_fill_viridis_d(option = ""rocket"", begin = 0.2, end = 0.8) +
  facet_wrap(~term, ncol = 2) +
  guides(fill = guide_legend(nrow = 2, byrow = TRUE))
"
"2","Warning: [38;5;254mIgnoring unknown aesthetics: [32mfill[38;5;254m[39m"
"0",""
"0","between_counties_plot"
