"0","dd <- dd %>%
  mutate(opc = 1000 * eng / population_total) %>%
  mutate(opc_tier = ntile(opc, 10)) %>%
  mutate(all_org = 1000 * all.orgs / population_total) %>%
  mutate(org_tier = ntile(all_org, 10))

county_cov <- census_county %>%
  left_join(county_orgs) %>%
  left_join(county_class) %>%
  mutate(opc = 1000 * eng / population_total) %>%
  mutate(opc_tier = ntile(opc, 10)) %>%
  mutate(all_org = 1000 * all.orgs / population_total) %>%
  mutate(org_tier = ntile(all_org, 10))
"
"2","Joining with `by = join_by(FIPS)`"
"2","Joining with `by = join_by(FIPS)`"
