"0","pred_plot <- corr_mod_bind %>%"
"0","  mutate(term = recode(term,"
"0","    ""race_per_white_nonhispanic"" = ""Non-hispanic white"","
"0","    ""per_poverty"" = ""Federal poverty level"","
"0","    ""college_educ"" = ""College educated"""
"0","  )) %>%"
"0","  filter(!str_detect(term, ""(Intercept)"")) %>%"
"0","  ggplot(aes(x = term)) +"
"0","  geom_text_repel(aes(y = estimate, label = round(estimate, 2), fill = DV, size = 1.5), "
"0","             position = position_dodge(width = 0.9),"
"0","             col = ""black"","
"0","             show.legend = FALSE) +"
"0","  geom_col(aes(y = estimate, fill = DV), position = ""dodge"", alpha = 0.5) +"
"0","  geom_errorbar(aes(ymax = estimate + std.error, ymin = estimate - std.error, fill = DV), position = ""dodge"") +"
"0","  geom_hline(yintercept = 0, linetype = ""dashed"", col = ""red"") +"
"0","  labs("
"0","    x = """","
"0","    y = ""Estimated coefficient"","
"0","    fill = ""Predictors"""
"0","  ) +"
"0","  scale_fill_viridis_d(begin = 0.2, end = 0.6) +"
"0","  #facet_wrap(~term, ncol = 2) +"
"0","  guides(fill = guide_legend(nrow = 2, byrow = TRUE)) +"
"0","  coord_flip() +"
"0","  theme(legend.position = ""right"")"
"2","Warning: [38;5;254mIgnoring unknown aesthetics: [32mfill[38;5;254m[39m"
"2","Warning: [38;5;254mIgnoring unknown aesthetics: [32mfill[38;5;254m[39m"
