"0","org_activites_mbf <- org_activites_mbf %>%"
"0","  mutate(opp_binary = ifelse(volunteer == 1 | membership == 1 | take_action == 1 | events == 1, 1, 0)) %>% "
"0","  mutate("
"0","    opp_mean = idx_mean(volunteer, membership, take_action, events), # mean"
"0","    opp_invcov = idx_invcov(volunteer, membership, take_action, events) # inverse covariance matrix"
"0","  ) "
"0",""
"0","prin_out <- princomp(~volunteer + membership + take_action + events, data = org_activites_mbf)"
"0",""
"0","org_activites_mbf$opp_princomp <- prin_out$scores[,1] # the first factor "
"0",""
"0","write_csv(org_activites_mbf, here(""processed_data"", ""org_measures.csv""))"
